Open,High,Low,Close,Volume,Date
9.635000,9.660000,9.610000,9.650000,35203,2021-12-09T20:45:00Z
9.655000,9.665000,9.640000,9.655000,54357,2021-12-09T20:50:00Z
9.650000,9.660000,9.615000,9.630000,89852,2021-12-09T20:55:00Z
9.680000,9.837700,9.660000,9.700000,24922,2021-12-10T14:30:00Z
9.733500,9.820000,9.708300,9.770000,63000,2021-12-10T14:35:00Z
9.785000,9.800000,9.550000,9.550000,40648,2021-12-10T14:40:00Z
9.575000,9.575000,9.409600,9.409600,82641,2021-12-10T14:45:00Z
9.470000,9.489900,9.410000,9.446700,15423,2021-12-10T14:50:00Z
9.420000,9.420000,9.330000,9.330000,38696,2021-12-10T14:55:00Z
9.350000,9.398000,9.310000,9.320000,25042,2021-12-10T15:00:00Z
9.320000,9.330000,9.270000,9.270000,22525,2021-12-10T15:05:00Z
9.270000,9.280000,9.180000,9.200500,132949,2021-12-10T15:10:00Z
9.182100,9.330000,9.170000,9.260000,35558,2021-12-10T15:15:00Z
9.290000,9.311000,9.250000,9.300000,12708,2021-12-10T15:20:00Z
9.270000,9.270000,9.220000,9.253000,9149,2021-12-10T15:25:00Z
9.229600,9.240000,9.120100,9.140000,39110,2021-12-10T15:30:00Z
9.159900,9.200000,9.111000,9.155000,26689,2021-12-10T15:35:00Z
9.158400,9.225000,9.158400,9.210000,10935,2021-12-10T15:40:00Z
9.200000,9.200000,9.127700,9.127700,22307,2021-12-10T15:45:00Z
9.125000,9.210000,9.120000,9.170000,22370,2021-12-10T15:50:00Z
9.200000,9.210000,9.160000,9.182100,15317,2021-12-10T15:55:00Z
9.189300,9.190600,9.150000,9.160000,10284,2021-12-10T16:00:00Z
9.175000,9.175000,9.110600,9.115000,7800,2021-12-10T16:05:00Z
9.120000,9.139000,9.090000,9.092000,30732,2021-12-10T16:10:00Z
9.105000,9.189900,9.085000,9.155000,14175,2021-12-10T16:15:00Z
9.173400,9.192700,9.161000,9.179000,10455,2021-12-10T16:20:00Z
9.180000,9.280000,9.180000,9.245500,42121,2021-12-10T16:25:00Z
9.230000,9.240000,9.210000,9.210700,7592,2021-12-10T16:30:00Z
9.215000,9.230000,9.190000,9.200000,12311,2021-12-10T16:35:00Z
9.209900,9.209900,9.160000,9.160000,4623,2021-12-10T16:40:00Z
9.170000,9.270000,9.170000,9.260000,24978,2021-12-10T16:45:00Z
9.280000,9.320000,9.230000,9.260000,27203,2021-12-10T16:50:00Z
9.260000,9.260000,9.187100,9.210000,12106,2021-12-10T16:55:00Z
9.210000,9.230000,9.180000,9.230000,21471,2021-12-10T17:00:00Z
9.259000,9.259000,9.205000,9.214900,9160,2021-12-10T17:05:00Z
9.250000,9.250000,9.190000,9.200000,7984,2021-12-10T17:10:00Z
9.201600,9.210000,9.180000,9.190000,9437,2021-12-10T17:15:00Z
9.180000,9.190000,9.140100,9.167500,20500,2021-12-10T17:20:00Z
9.160000,9.160000,9.140000,9.150000,3430,2021-12-10T17:25:00Z
9.142600,9.185000,9.142600,9.176300,8932,2021-12-10T17:30:00Z
9.178800,9.190000,9.130000,9.186600,7173,2021-12-10T17:35:00Z
9.190000,9.210000,9.170000,9.180000,4916,2021-12-10T17:40:00Z
9.185000,9.240000,9.180000,9.210000,5737,2021-12-10T17:45:00Z
9.210200,9.210200,9.185000,9.190000,9918,2021-12-10T17:50:00Z
9.184900,9.210000,9.184500,9.184500,2355,2021-12-10T17:55:00Z
9.190000,9.251200,9.180000,9.230000,8272,2021-12-10T18:00:00Z
9.230000,9.230000,9.160000,9.180000,44947,2021-12-10T18:05:00Z
9.185000,9.210000,9.170000,9.180000,6918,2021-12-10T18:10:00Z
9.220000,9.220000,9.180000,9.180000,3450,2021-12-10T18:15:00Z
9.189000,9.200000,9.181000,9.189200,3031,2021-12-10T18:20:00Z
9.196500,9.210000,9.180000,9.190000,8914,2021-12-10T18:25:00Z
9.180000,9.210000,9.170000,9.200000,3641,2021-12-10T18:30:00Z
9.209000,9.250000,9.190000,9.250000,12251,2021-12-10T18:35:00Z
9.250000,9.258400,9.220000,9.240000,8587,2021-12-10T18:40:00Z
9.249900,9.289000,9.248600,9.260000,7215,2021-12-10T18:45:00Z
9.268600,9.315000,9.260000,9.290000,14771,2021-12-10T18:50:00Z
9.285000,9.290000,9.270000,9.280000,7259,2021-12-10T18:55:00Z
9.280000,9.305000,9.270000,9.280000,6202,2021-12-10T19:00:00Z
9.270000,9.290000,9.250000,9.290000,6551,2021-12-10T19:05:00Z
9.280000,9.287000,9.270000,9.274300,3335,2021-12-10T19:10:00Z
9.270000,9.320000,9.265000,9.310000,10240,2021-12-10T19:15:00Z
9.310000,9.350000,9.300000,9.310000,15847,2021-12-10T19:20:00Z
9.310000,9.310000,9.280000,9.300000,5801,2021-12-10T19:25:00Z
9.305000,9.319000,9.260000,9.263000,6734,2021-12-10T19:30:00Z
9.275000,9.320000,9.275000,9.300000,8107,2021-12-10T19:35:00Z
9.305000,9.305000,9.270000,9.270000,5308,2021-12-10T19:40:00Z
9.270000,9.300000,9.270000,9.280000,9295,2021-12-10T19:45:00Z
9.285000,9.320000,9.285000,9.291000,5857,2021-12-10T19:50:00Z
9.310000,9.315000,9.273200,9.280000,7191,2021-12-10T19:55:00Z
9.285000,9.310000,9.270000,9.300000,12513,2021-12-10T20:00:00Z
9.303400,9.324800,9.290000,9.320000,16942,2021-12-10T20:05:00Z
9.320000,9.340000,9.320000,9.320000,15824,2021-12-10T20:10:00Z
9.329900,9.330000,9.300000,9.310000,18496,2021-12-10T20:15:00Z
9.310000,9.360000,9.300000,9.340000,11882,2021-12-10T20:20:00Z
9.340000,9.365000,9.330000,9.330000,9758,2021-12-10T20:25:00Z
9.340000,9.386600,9.330000,9.370000,15265,2021-12-10T20:30:00Z
9.380000,9.390000,9.350000,9.370000,6519,2021-12-10T20:35:00Z
9.352700,9.369900,9.345000,9.350000,14810,2021-12-10T20:40:00Z
9.356700,9.356700,9.310000,9.340000,12328,2021-12-10T20:45:00Z
9.347400,9.370000,9.325000,9.370000,35647,2021-12-10T20:50:00Z
9.370000,9.390000,9.350000,9.350000,61665,2021-12-10T20:55:00Z
9.170000,9.338200,9.170000,9.245200,32625,2021-12-13T14:30:00Z
9.310000,9.390000,9.120100,9.170000,49259,2021-12-13T14:35:00Z
9.180000,9.350000,9.170000,9.220000,25699,2021-12-13T14:40:00Z
9.260000,9.320000,9.220000,9.240000,36230,2021-12-13T14:45:00Z
9.230000,9.340000,9.190000,9.310000,46080,2021-12-13T14:50:00Z
9.310000,9.520000,9.310000,9.520000,49837,2021-12-13T14:55:00Z
9.520000,9.550000,9.410000,9.450000,45291,2021-12-13T15:00:00Z
9.460000,9.480000,9.410000,9.477800,22588,2021-12-13T15:05:00Z
9.475000,9.500000,9.395000,9.450000,31785,2021-12-13T15:10:00Z
9.450000,9.450000,9.310000,9.330000,26743,2021-12-13T15:15:00Z
9.305000,9.409900,9.280000,9.320000,33028,2021-12-13T15:20:00Z
9.310000,9.330000,9.260000,9.300000,20739,2021-12-13T15:25:00Z
9.285000,9.300000,9.235200,9.270000,30871,2021-12-13T15:30:00Z
9.260000,9.300000,9.220000,9.275000,42625,2021-12-13T15:35:00Z
9.272000,9.300000,9.220000,9.250000,23717,2021-12-13T15:40:00Z
9.260000,9.266600,9.150000,9.160000,25431,2021-12-13T15:45:00Z
9.170000,9.200000,9.160000,9.200000,10944,2021-12-13T15:50:00Z
9.194300,9.200000,9.150800,9.180000,9542,2021-12-13T15:55:00Z
9.170000,9.200000,9.145000,9.150000,18010,2021-12-13T16:00:00Z
9.140000,9.150000,9.110000,9.110000,12153,2021-12-13T16:05:00Z
9.120000,9.143400,9.060000,9.100000,32073,2021-12-13T16:10:00Z
9.095000,9.115000,9.050000,9.080000,65024,2021-12-13T16:15:00Z
9.090000,9.110000,9.030000,9.040000,69187,2021-12-13T16:20:00Z
9.035300,9.075000,9.025000,9.065000,16162,2021-12-13T16:25:00Z
9.065000,9.125000,9.065000,9.080000,23328,2021-12-13T16:30:00Z
9.090000,9.110000,9.073200,9.080000,17987,2021-12-13T16:35:00Z
9.080000,9.100000,9.040000,9.050000,27688,2021-12-13T16:40:00Z
9.050000,9.060000,9.020000,9.060000,22652,2021-12-13T16:45:00Z
9.050000,9.080000,9.040000,9.060000,22178,2021-12-13T16:50:00Z
9.052000,9.059800,8.960000,9.050000,48479,2021-12-13T16:55:00Z
9.061200,9.080000,9.030000,9.060000,14344,2021-12-13T17:00:00Z
9.065400,9.115000,9.060000,9.110000,34381,2021-12-13T17:05:00Z
9.105000,9.120000,9.080000,9.120000,9489,2021-12-13T17:10:00Z
9.110000,9.125000,9.085000,9.125000,18041,2021-12-13T17:15:00Z
9.130000,9.160000,9.120000,9.140000,23994,2021-12-13T17:20:00Z
9.155000,9.170000,9.130000,9.150000,7072,2021-12-13T17:25:00Z
9.170000,9.200000,9.150000,9.195000,19941,2021-12-13T17:30:00Z
9.180000,9.230000,9.180000,9.196200,12239,2021-12-13T17:35:00Z
9.195000,9.210000,9.160000,9.160000,11039,2021-12-13T17:40:00Z
9.159600,9.180000,9.140000,9.140000,9083,2021-12-13T17:45:00Z
9.140000,9.160000,9.110000,9.110000,9724,2021-12-13T17:50:00Z
9.120000,9.160000,9.110000,9.155000,8895,2021-12-13T17:55:00Z
9.150000,9.180000,9.120000,9.180000,12495,2021-12-13T18:00:00Z
9.180000,9.190000,9.160000,9.190000,8946,2021-12-13T18:05:00Z
9.190000,9.210000,9.180000,9.180000,6692,2021-12-13T18:10:00Z
9.180000,9.190000,9.130000,9.136700,7655,2021-12-13T18:15:00Z
9.135000,9.190000,9.120000,9.190000,14301,2021-12-13T18:20:00Z
9.180000,9.190000,9.150000,9.165000,8266,2021-12-13T18:25:00Z
9.170000,9.210000,9.160000,9.190000,7204,2021-12-13T18:30:00Z
9.190000,9.190000,9.130000,9.150000,14214,2021-12-13T18:35:00Z
9.160000,9.200000,9.150000,9.195000,12944,2021-12-13T18:40:00Z
9.190000,9.228000,9.180000,9.210000,19864,2021-12-13T18:45:00Z
9.210000,9.229300,9.180000,9.190000,10580,2021-12-13T18:50:00Z
9.195000,9.210000,9.185000,9.190000,9456,2021-12-13T18:55:00Z
9.190000,9.195000,9.150000,9.170000,8160,2021-12-13T19:00:00Z
9.170000,9.180000,9.155000,9.160000,6942,2021-12-13T19:05:00Z
9.150000,9.200000,9.150000,9.180000,13023,2021-12-13T19:10:00Z
9.170000,9.195000,9.160000,9.180000,9215,2021-12-13T19:15:00Z
9.200000,9.260000,9.200000,9.260000,34148,2021-12-13T19:20:00Z
9.260000,9.280000,9.130000,9.130000,49852,2021-12-13T19:25:00Z
9.140000,9.140000,9.080000,9.135000,21878,2021-12-13T19:30:00Z
9.140000,9.140000,9.120000,9.130000,8783,2021-12-13T19:35:00Z
9.130000,9.136700,9.090000,9.100000,36838,2021-12-13T19:40:00Z
9.100000,9.120000,9.090000,9.095000,14967,2021-12-13T19:45:00Z
9.090000,9.149000,9.090000,9.120000,30578,2021-12-13T19:50:00Z
9.120000,9.210000,9.110000,9.210000,43258,2021-12-13T19:55:00Z
9.230000,9.270000,9.200000,9.260000,28778,2021-12-13T20:00:00Z
9.260000,9.260000,9.220000,9.220000,21745,2021-12-13T20:05:00Z
9.230000,9.290000,9.220000,9.277600,21335,2021-12-13T20:10:00Z
9.280000,9.310000,9.270000,9.280000,33362,2021-12-13T20:15:00Z
9.290000,9.300000,9.260000,9.280000,30666,2021-12-13T20:20:00Z
9.280000,9.280000,9.235000,9.245000,27103,2021-12-13T20:25:00Z
9.245000,9.295000,9.230000,9.275000,39331,2021-12-13T20:30:00Z
9.280000,9.300000,9.240000,9.250000,32868,2021-12-13T20:35:00Z
9.240000,9.280000,9.240000,9.250000,53342,2021-12-13T20:40:00Z
9.250000,9.250000,9.180000,9.187500,36808,2021-12-13T20:45:00Z
9.190000,9.225000,9.170000,9.200000,64290,2021-12-13T20:50:00Z
9.195000,9.235000,9.175000,9.180000,81545,2021-12-13T20:55:00Z
9.110000,9.250000,9.090000,9.200000,22822,2021-12-14T14:30:00Z
9.240000,9.400000,9.230000,9.340000,43436,2021-12-14T14:35:00Z
9.340000,9.400000,9.300000,9.380000,27804,2021-12-14T14:40:00Z
9.380000,9.440000,9.305000,9.380000,41782,2021-12-14T14:45:00Z
9.380000,9.530000,9.380000,9.475700,38707,2021-12-14T14:50:00Z
9.470000,9.515000,9.430000,9.470000,33751,2021-12-14T14:55:00Z
9.479500,9.540000,9.400000,9.410000,50275,2021-12-14T15:00:00Z
9.400000,9.470000,9.400000,9.410000,17492,2021-12-14T15:05:00Z
9.410000,9.450000,9.380000,9.440000,16385,2021-12-14T15:10:00Z
9.410000,9.430000,9.345000,9.350000,13843,2021-12-14T15:15:00Z
9.340000,9.450000,9.330000,9.431100,19366,2021-12-14T15:20:00Z
9.430000,9.515000,9.420000,9.480000,21960,2021-12-14T15:25:00Z
9.480000,9.493300,9.440000,9.460000,29679,2021-12-14T15:30:00Z
9.460000,9.505300,9.440100,9.480000,37085,2021-12-14T15:35:00Z
9.473400,9.530000,9.440000,9.525000,14380,2021-12-14T15:40:00Z
9.530000,9.535400,9.485000,9.490000,13088,2021-12-14T15:45:00Z
9.482000,9.500000,9.400000,9.414700,23682,2021-12-14T15:50:00Z
9.430000,9.449900,9.400000,9.410000,11381,2021-12-14T15:55:00Z
9.410000,9.410000,9.350000,9.390300,17363,2021-12-14T16:00:00Z
9.390000,9.420000,9.360000,9.361300,12607,2021-12-14T16:05:00Z
9.365000,9.400000,9.280000,9.280000,27791,2021-12-14T16:10:00Z
9.300000,9.339400,9.300000,9.320100,11577,2021-12-14T16:15:00Z
9.330000,9.340000,9.280000,9.300000,11433,2021-12-14T16:20:00Z
9.300000,9.300000,9.250000,9.290000,6701,2021-12-14T16:25:00Z
9.290000,9.290000,9.220000,9.240000,14347,2021-12-14T16:30:00Z
9.260000,9.270500,9.230000,9.250700,15268,2021-12-14T16:35:00Z
9.260100,9.300000,9.250000,9.273400,28214,2021-12-14T16:40:00Z
9.286600,9.300000,9.250000,9.300000,19237,2021-12-14T16:45:00Z
9.310000,9.325900,9.290000,9.290000,9821,2021-12-14T16:50:00Z
9.260000,9.280000,9.180000,9.180000,14383,2021-12-14T16:55:00Z
9.170000,9.170000,9.120000,9.121100,9560,2021-12-14T17:00:00Z
9.110000,9.147600,9.105000,9.140000,20116,2021-12-14T17:05:00Z
9.150000,9.170000,9.140000,9.170000,3773,2021-12-14T17:10:00Z
9.164200,9.176600,9.140000,9.140000,10775,2021-12-14T17:15:00Z
9.140000,9.210000,9.120200,9.210000,44300,2021-12-14T17:20:00Z
9.210000,9.225000,9.189900,9.215000,9812,2021-12-14T17:25:00Z
9.220000,9.230000,9.165000,9.190000,5987,2021-12-14T17:30:00Z
9.195000,9.195000,9.175000,9.190000,1463,2021-12-14T17:35:00Z
9.190000,9.190000,9.145000,9.149500,66653,2021-12-14T17:40:00Z
9.140000,9.145000,9.105000,9.120000,8488,2021-12-14T17:45:00Z
9.125000,9.170000,9.125000,9.160000,2949,2021-12-14T17:50:00Z
9.170000,9.179000,9.150000,9.170000,3652,2021-12-14T17:55:00Z
9.170000,9.190000,9.160000,9.165000,17958,2021-12-14T18:00:00Z
9.170000,9.215000,9.160000,9.170000,15639,2021-12-14T18:05:00Z
9.178500,9.210000,9.170000,9.200000,10114,2021-12-14T18:10:00Z
9.210000,9.218100,9.205000,9.210000,3556,2021-12-14T18:15:00Z
9.210000,9.210000,9.180000,9.180000,1300,2021-12-14T18:20:00Z
9.170000,9.200000,9.160000,9.190000,1737,2021-12-14T18:25:00Z
9.210000,9.210000,9.170000,9.170000,1863,2021-12-14T18:30:00Z
9.154700,9.170000,9.150000,9.170000,1490,2021-12-14T18:35:00Z
9.150000,9.150000,9.100000,9.110000,7267,2021-12-14T18:40:00Z
9.110000,9.159000,9.110000,9.120000,4428,2021-12-14T18:45:00Z
9.120000,9.140000,9.104200,9.120000,45406,2021-12-14T18:50:00Z
9.139000,9.140000,9.130000,9.140000,5150,2021-12-14T18:55:00Z
9.149900,9.170000,9.110000,9.160000,7218,2021-12-14T19:00:00Z
