2020-02-11 13:30:00-05:00  15.0600004196167  2020-02-12 15:30:00-05:00  15.279999732971191
2020-02-13 11:30:00-05:00  15.619999885559082  2020-02-13 13:30:00-05:00  15.569999694824219
2020-03-05 15:30:00-05:00  15.399999618530273  2020-03-06 09:30:00-05:00  14.930000305175781
2020-04-27 09:30:00-04:00  14.859999656677246  2020-04-27 11:30:00-04:00  15.265000343322754
2020-05-11 11:30:00-04:00  15.289999961853027  2020-05-11 14:30:00-04:00  15.619999885559082
2020-05-11 15:30:00-04:00  15.829999923706055  2020-05-12 11:30:00-04:00  16.56999969482422
2020-05-12 12:30:00-04:00  16.670000076293945  2020-05-12 13:30:00-04:00  16.41790008544922
2020-05-15 10:30:00-04:00  16.8700008392334  2020-05-15 14:30:00-04:00  17.639999389648438
2020-05-15 15:30:00-04:00  18.65999984741211  2020-05-18 10:30:00-04:00  18.625
2020-05-18 11:30:00-04:00  19.0  2020-05-19 09:30:00-04:00  20.0
2020-05-19 13:30:00-04:00  20.2450008392334  2020-05-19 14:30:00-04:00  19.469999313354492
2020-05-19 15:30:00-04:00  20.299999237060547  2020-05-20 10:30:00-04:00  19.57390022277832
2020-05-21 11:30:00-04:00  20.510000228881836  2020-05-21 14:30:00-04:00  20.59000015258789
2020-05-22 10:30:00-04:00  20.610000610351562  2020-05-22 15:30:00-04:00  20.7549991607666
2020-05-29 15:30:00-04:00  19.90999984741211  2020-06-01 11:30:00-04:00  19.459999084472656
2020-06-01 12:30:00-04:00  20.299999237060547  2020-06-01 14:30:00-04:00  20.93000030517578
2020-06-01 15:30:00-04:00  21.079999923706055  2020-06-02 09:30:00-04:00  20.559999465942383
2020-06-02 10:30:00-04:00  20.610000610351562  2020-06-02 11:30:00-04:00  20.34000015258789
2020-06-02 12:30:00-04:00  20.5  2020-06-02 14:30:00-04:00  20.270000457763672
2020-06-02 15:30:00-04:00  22.729700088500977  2020-06-03 12:30:00-04:00  22.049999237060547
2020-06-03 13:30:00-04:00  22.704999923706055  2020-06-04 09:30:00-04:00  21.352399826049805
2020-06-15 11:30:00-04:00  20.229400634765625  2020-06-15 13:30:00-04:00  20.010000228881836
2020-06-15 14:30:00-04:00  20.299999237060547  2020-06-16 09:30:00-04:00  20.559999465942383
2020-06-16 10:30:00-04:00  20.850000381469727  2020-06-16 14:30:00-04:00  21.100000381469727
2020-06-17 09:30:00-04:00  21.1299991607666  2020-06-17 11:30:00-04:00  21.309999465942383
2020-06-17 15:30:00-04:00  21.360000610351562  2020-06-18 12:30:00-04:00  20.860000610351562
2020-06-18 15:30:00-04:00  21.549999237060547  2020-06-19 10:30:00-04:00  21.315000534057617
2020-06-19 11:30:00-04:00  21.530000686645508  2020-06-19 14:30:00-04:00  21.170000076293945
2020-06-22 10:30:00-04:00  22.709999084472656  2020-06-22 13:30:00-04:00  22.700000762939453
2020-06-22 14:30:00-04:00  22.8700008392334  2020-06-23 10:30:00-04:00  23.489999771118164
2020-06-23 12:30:00-04:00  22.915000915527344  2020-06-23 13:30:00-04:00  22.65999984741211
2020-06-30 15:30:00-04:00  21.600000381469727  2020-07-01 11:30:00-04:00  21.770000457763672
2020-07-01 12:30:00-04:00  21.959999084472656  2020-07-01 14:30:00-04:00  22.0
2020-07-01 15:30:00-04:00  22.405000686645508  2020-07-02 12:30:00-04:00  22.389999389648438
2020-07-02 13:30:00-04:00  22.489999771118164  2020-07-02 14:30:00-04:00  22.329999923706055
2020-07-02 15:30:00-04:00  22.6299991607666  2020-07-06 10:30:00-04:00  23.09939956665039
2020-07-06 15:30:00-04:00  23.31999969482422  2020-07-07 11:30:00-04:00  24.165000915527344
2020-07-07 12:30:00-04:00  24.260000228881836  2020-07-07 13:30:00-04:00  24.145000457763672
2020-07-07 15:30:00-04:00  24.959999084472656  2020-07-08 12:30:00-04:00  24.8700008392334
2020-07-08 13:30:00-04:00  24.969999313354492  2020-07-09 09:30:00-04:00  24.290000915527344
2020-07-15 12:30:00-04:00  22.920000076293945  2020-07-15 13:30:00-04:00  22.790000915527344
2020-07-27 10:30:00-04:00  19.729999542236328  2020-07-27 14:30:00-04:00  20.010000228881836
2020-08-03 11:30:00-04:00  19.170000076293945  2020-08-03 13:30:00-04:00  19.600000381469727
2020-08-04 09:30:00-04:00  19.3700008392334  2020-08-04 11:30:00-04:00  19.3700008392334
----------------------------------------EXPR------------------------------------------------
Ticker: EXPR              Period: 2y              Interval: 1h              Delay Period: 1d
Principle: 10000.0                                Ending Capital: 26816.707277297974
Final Percent Profit: 168.16707277297974
Profit Log: [10336.599206924438, 11114.898896217346, 11273.389164924622, 11343.189098358154, 11395.674351930618, 11290.973619699478, 11427.683023691177, 11918.558023691177, 12253.677162408829, 12872.076572656631, 13124.081794500351, 13355.68157362938, 13268.401656866074, 13290.736103057861, 13313.260544538498, 13026.540817975998, 13231.340622663498, 13290.231034517288, 13369.690958738327, 13823.135996341705, 13823.135996341705, 14308.055533885956, 14087.01122379303, 13938.295859098434, 14001.940292596817, 14106.115689992905, 14168.621127128601, 15420.951401233673, 16241.151596784592, 16897.026445150375, 16397.706921339035, 16355.876961231232, 17203.497341632843, 17371.426609516144, 18758.22196817398, 19523.821238040924, 19699.241668224335, 21336.180686473846, 22219.02084684372, 22920.811770915985, 23602.96065568924, 23794.20956134796, 24452.333352565765, 23773.19400024414, 23870.013907909393, 24682.806068897247, 24611.061707496643, 25244.549941539764, 25008.16704559326, 24851.235948085785, 24570.62682390213, 24093.34787797928, 24825.925392627716, 25026.225380420685, 24927.12547492981, 24705.005098342896, 24189.076972961426, 23563.83621406555, 24245.19556427002, 25281.63457584381, 26105.379467487335, 26734.3602309227, 26974.640001773834, 26821.56441783905, 26639.136041641235, 26993.495703697205, 26816.707277297974]
Best Percent Profit: 169.93495703697207
Number of Trades Closed: 67  Average Profit Per Trade: 250.99563100444738
# of Winning Trades: 36      Average Profit Per Winning Trade Per Stock: 0.09567495187123616
# of Losing Trades: 31       Average Profit Per Losing Trade Per Stock: 0.08450645785177907
Profit-Loss Trade Ratio: 1.132161426515429
Buys:                      Prices:             Sells:                     Prices:
2019-09-09 10:30:00-04:00  2.5250000953674316  2019-09-09 14:30:00-04:00  2.5899999141693115
2019-09-09 15:30:00-04:00  2.8550000190734863  2019-09-10 15:30:00-04:00  3.055000066757202
2019-09-11 09:30:00-04:00  3.1549999713897705  2019-09-11 15:30:00-04:00  3.190000057220459
2019-09-12 10:30:00-04:00  3.2300000190734863  2019-09-12 12:30:00-04:00  3.234999895095825
2019-09-12 13:30:00-04:00  3.2848000526428223  2019-09-12 15:30:00-04:00  3.234999895095825
2019-09-13 09:30:00-04:00  3.265000104904175  2019-09-13 10:30:00-04:00  3.2200000286102295
2019-09-25 12:30:00-04:00  2.890000104904175  2019-09-25 15:30:00-04:00  2.859999895095825
2019-09-26 10:30:00-04:00  2.9100000858306885  2019-09-26 14:30:00-04:00  3.0299999713897705
2019-09-26 15:30:00-04:00  3.190000057220459  2019-09-27 10:30:00-04:00  3.1600000858306885
2019-09-27 11:30:00-04:00  3.1700000762939453  2019-09-27 14:30:00-04:00  3.309999942779541
2019-09-27 15:30:00-04:00  3.319999933242798  2019-09-30 11:30:00-04:00  3.365000009536743
2019-09-30 12:30:00-04:00  3.4000000953674316  2019-09-30 14:30:00-04:00  3.450000047683716
2019-10-07 14:30:00-04:00  3.059999942779541  2019-10-07 15:30:00-04:00  3.009999990463257
2019-10-10 15:30:00-04:00  2.9700000286102295  2019-10-11 10:30:00-04:00  2.9200000762939453
2019-10-11 12:30:00-04:00  2.950000047683716  2019-10-11 14:30:00-04:00  2.940000057220459
2019-10-15 12:30:00-04:00  3.25  2019-10-15 13:30:00-04:00  3.1600000858306885
2019-10-15 15:30:00-04:00  3.180000066757202  2019-10-16 14:30:00-04:00  3.2200000286102295
2019-10-16 15:30:00-04:00  3.369999885559082  2019-10-17 10:30:00-04:00  3.319999933242798
2019-10-17 11:30:00-04:00  3.3450000286102295  2019-10-17 13:30:00-04:00  3.3299999237060547
2019-10-18 14:30:00-04:00  3.390000104904175  2019-10-21 09:30:00-04:00  3.430000066757202
2019-10-21 10:30:00-04:00  3.440000057220459  2019-10-21 13:30:00-04:00  3.4049999713897705
2019-10-21 14:30:00-04:00  3.4200000762939453  2019-10-22 11:30:00-04:00  3.505000114440918
2019-10-22 12:30:00-04:00  3.559999942779541  2019-10-22 14:30:00-04:00  3.4800000190734863
2019-10-29 13:30:00-04:00  3.315000057220459  2019-10-30 11:30:00-04:00  3.255000114440918
2019-10-30 12:30:00-04:00  3.2850000858306885  2019-10-30 15:30:00-04:00  3.2149999141693115
2019-10-31 15:30:00-04:00  3.359999895095825  2019-11-04 10:30:00-05:00  3.369999885559082
2019-11-04 11:30:00-05:00  3.384999990463257  2019-11-04 13:30:00-05:00  3.3949999809265137
2019-11-04 14:30:00-05:00  3.450000047683716  2019-11-05 12:30:00-05:00  3.7527999877929688
2019-11-05 13:30:00-05:00  3.759999990463257  2019-11-06 09:30:00-05:00  3.9159998893737793
2019-11-06 11:30:00-05:00  4.085000038146973  2019-11-07 09:30:00-05:00  4.224999904632568
2019-11-13 15:30:00-05:00  4.059999942779541  2019-11-14 10:30:00-05:00  3.9100000858306885
2019-11-14 11:30:00-05:00  3.9200000762939453  2019-11-14 12:30:00-05:00  3.884999990463257
2019-11-21 15:30:00-05:00  3.2799999713897705  2019-11-22 13:30:00-05:00  3.4000000953674316
2019-11-22 15:30:00-05:00  3.5850000381469727  2019-11-25 11:30:00-05:00  3.615000009536743
2019-11-25 13:30:00-05:00  3.694999933242798  2019-11-26 12:30:00-05:00  3.9100000858306885
2019-11-26 13:30:00-05:00  3.9200000762939453  2019-11-27 09:30:00-05:00  3.9867000579833984
2019-12-04 12:30:00-05:00  3.8949999809265137  2019-12-04 14:30:00-05:00  3.9100000858306885
2019-12-04 15:30:00-05:00  4.630000114440918  2019-12-05 12:30:00-05:00  4.981299877166748
2019-12-05 13:30:00-05:00  5.074999809265137  2019-12-06 10:30:00-05:00  5.230000019073486
2019-12-06 11:30:00-05:00  5.340000152587891  2019-12-06 14:30:00-05:00  5.489999771118164
2019-12-06 15:30:00-05:00  5.880000114440918  2019-12-09 13:30:00-05:00  6.03000020980835
2019-12-09 15:30:00-05:00  6.170000076293945  2019-12-10 10:30:00-05:00  6.130000114440918
2019-12-18 11:30:00-05:00  4.880000114440918  2019-12-18 15:30:00-05:00  4.889999866485596
2019-12-24 13:00:00-05:00  5.039999961853027  2019-12-26 10:30:00-05:00  4.889999866485596
2019-12-26 12:30:00-05:00  4.909999847412109  2019-12-26 14:30:00-05:00  4.920000076293945
2020-01-06 11:30:00-05:00  4.84499979019165  2020-01-06 14:30:00-05:00  4.989999771118164
2020-01-06 15:30:00-05:00  5.159999847412109  2020-01-07 13:30:00-05:00  5.039999961853027
2020-01-07 14:30:00-05:00  5.050000190734863  2020-01-08 12:30:00-05:00  5.085000038146973
2020-01-14 10:30:00-05:00  4.804999828338623  2020-01-14 12:30:00-05:00  4.75
2020-01-14 13:30:00-05:00  4.78000020980835  2020-01-14 15:30:00-05:00  4.699999809265137
2020-01-15 15:30:00-05:00  4.869999885559082  2020-01-16 12:30:00-05:00  4.795000076293945
2020-01-16 13:30:00-05:00  4.889999866485596  2020-01-16 15:30:00-05:00  4.664999961853027
2020-01-21 15:30:00-05:00  4.847599983215332  2020-01-22 11:30:00-05:00  4.989999771118164
2020-01-22 13:30:00-05:00  4.969900131225586  2020-01-22 15:30:00-05:00  4.989999771118164
2020-01-23 09:30:00-05:00  5.050000190734863  2020-01-23 12:30:00-05:00  5.005000114440918
2020-01-23 14:30:00-05:00  5.050000190734863  2020-01-23 15:30:00-05:00  4.780099868774414
2020-01-27 10:30:00-05:00  4.960000038146973  2020-01-27 13:30:00-05:00  4.795000076293945
2020-01-31 15:30:00-05:00  4.255000114440918  2020-02-03 13:30:00-05:00  4.139999866485596
2020-02-03 14:30:00-05:00  4.150000095367432  2020-02-04 09:30:00-05:00  4.150000095367432
2020-02-04 11:30:00-05:00  4.210000038146973  2020-02-04 15:30:00-05:00  4.375
2020-02-05 10:30:00-05:00  4.449999809265137  2020-02-05 13:30:00-05:00  4.525000095367432
2020-02-05 15:30:00-05:00  4.565000057220459  2020-02-06 12:30:00-05:00  4.659999847412109
2020-02-12 11:30:00-05:00  4.449999809265137  2020-02-12 15:30:00-05:00  4.394999980926514
2020-02-14 10:30:00-05:00  4.40500020980835  2020-02-14 11:30:00-05:00  4.360000133514404
2020-02-14 12:30:00-05:00  4.409999847412109  2020-02-14 15:30:00-05:00  4.260000228881836
2020-02-20 10:30:00-05:00  4.510000228881836  2020-02-20 12:30:00-05:00  4.559999942779541
2020-02-20 14:30:00-05:00  4.579999923706055  2020-02-20 15:30:00-05:00  4.400000095367432
----------------------------------------LE--------------------------------------------------
Ticker: LE              Period: 2y              Interval: 1h              Delay Period: 1d
Principle: 10000.0                                Ending Capital: 17836.563227653503
Final Percent Profit: 78.36563227653504
Profit Log: [9972.910241127014, 10098.479811668396, 10465.019675254822, 10656.859908103943, 11472.779543876648, 11816.824942588806, 12051.931978225708, 12099.837244033813, 12082.376844406128, 12133.79638671875, 12087.572471618652, 12138.51282787323, 12024.883182525635, 11921.383774757385, 11860.244318962097, 11813.84924030304, 11907.71939945221, 12270.319794654846, 12228.399834632874, 12406.21991443634, 12458.719113349915, 12479.598595619202, 12354.678714752197, 12577.678502082825, 13022.878077507019, 13335.638844490051, 13437.247940063477, 13746.367645263672, 13916.317213058472, 13893.716695785522, 13961.877172470093, 13700.826609611511, 13301.666430473328, 13040.526113510132, 13437.3062915802, 13568.425882339478, 13544.505334854126, 13550.52047252655, 13384.341197013855, 13733.621287345886, 13983.02146434784, 14602.221858024597, 14867.931977272034, 15423.901697158813, 15646.920724868774, 15572.371049880981, 15513.905725479126, 15565.854932785034, 15643.629734992981, 16042.430305480957, 16092.279544830322, 15983.04893875122, 16128.848567962646, 16746.44797897339, 16663.743869781494, 17116.382968902588, 17527.983043670654, 17595.41164970398, 17490.17957496643, 17499.749794006348, 17318.299283981323, 17250.609579086304, 17267.36496257782, 17509.584206581116, 17730.383996009827, 17724.763867378235, 17836.563227653503]
Best Percent Profit: 78.36563227653504
Number of Trades Closed: 67  Average Profit Per Trade: 116.96363026348513
# of Winning Trades: 29      Average Profit Per Winning Trade Per Stock: 0.214968911532698
# of Losing Trades: 38       Average Profit Per Losing Trade Per Stock: 0.18619472102115028
Profit-Loss Trade Ratio: 1.154538164958389
Buys:                      Prices:             Sells:                     Prices:
2019-07-26 14:30:00-04:00  11.069999694824219  2019-07-26 15:30:00-04:00  10.859999656677246
2019-09-06 10:30:00-04:00  11.510000228881836  2019-09-06 13:30:00-04:00  11.279999732971191
2019-09-06 14:30:00-04:00  11.289999961853027  2019-09-09 09:30:00-04:00  11.595000267028809
2019-09-09 15:30:00-04:00  11.989999771118164  2019-09-10 10:30:00-04:00  12.170000076293945
2019-09-10 11:30:00-04:00  12.270000457763672  2019-09-11 09:30:00-04:00  13.053999900817871
2019-09-11 10:30:00-04:00  13.164999961853027  2019-09-11 13:30:00-04:00  13.520000457763672
2019-09-11 14:30:00-04:00  13.649999618530273  2019-09-12 09:30:00-04:00  13.800000190734863
2019-09-12 10:30:00-04:00  13.835000038146973  2019-09-12 12:30:00-04:00  13.829999923706055
2019-09-12 13:30:00-04:00  13.850000381469727  2019-09-12 14:30:00-04:00  13.65999984741211
2019-09-13 10:30:00-04:00  14.09000015258789  2019-09-13 12:30:00-04:00  14.112000465393066
2019-09-13 13:30:00-04:00  14.166000366210938  2019-09-13 14:30:00-04:00  14.069999694824219
2019-09-13 15:30:00-04:00  14.229999542236328  2019-09-16 10:30:00-04:00  14.170000076293945
2019-09-25 12:30:00-04:00  11.75  2019-09-25 13:30:00-04:00  11.510000228881836
2019-09-25 14:30:00-04:00  11.609999656677246  2019-09-25 15:30:00-04:00  11.204999923706055
2019-09-27 09:30:00-04:00  11.6899995803833  2019-09-27 10:30:00-04:00  11.449999809265137
2019-09-27 11:30:00-04:00  11.494999885559082  2019-09-27 12:30:00-04:00  11.300000190734863
2019-09-27 13:30:00-04:00  11.319999694824219  2019-09-27 15:30:00-04:00  11.220000267028809
2019-09-30 15:30:00-04:00  11.489999771118164  2019-10-01 11:30:00-04:00  11.75
2019-10-01 14:30:00-04:00  11.699999809265137  2019-10-02 09:30:00-04:00  11.539999961853027
2019-10-03 15:30:00-04:00  11.6899995803833  2019-10-04 11:30:00-04:00  11.699999809265137
2019-10-04 12:30:00-04:00  11.8100004196167  2019-10-04 14:30:00-04:00  11.84000015258789
2019-10-04 15:30:00-04:00  11.930000305175781  2019-10-07 11:30:00-04:00  11.859999656677246
2019-10-07 12:30:00-04:00  11.979999542236328  2019-10-07 15:30:00-04:00  11.640000343322754
2019-10-15 15:30:00-04:00  11.079999923706055  2019-10-16 11:30:00-04:00  11.25
2019-10-16 15:30:00-04:00  11.300000190734863  2019-10-17 13:30:00-04:00  11.619999885559082
2019-10-18 14:30:00-04:00  11.649999618530273  2019-10-21 10:30:00-04:00  11.890000343322754
2019-10-21 12:30:00-04:00  11.8100004196167  2019-10-21 15:30:00-04:00  11.640000343322754
2019-10-22 12:30:00-04:00  12.170000076293945  2019-10-23 09:30:00-04:00  12.09000015258789
2019-10-23 10:30:00-04:00  12.130000114440918  2019-10-23 14:30:00-04:00  12.274999618530273
2019-10-25 15:30:00-04:00  12.3100004196167  2019-10-28 11:30:00-04:00  12.210000038146973
2019-10-28 12:30:00-04:00  12.229999542236328  2019-10-28 15:30:00-04:00  12.119999885559082
2019-10-31 15:30:00-04:00  12.300000190734863  2019-11-01 10:30:00-04:00  12.005000114440918
2019-11-04 15:30:00-05:00  11.670000076293945  2019-11-05 10:30:00-05:00  11.319999694824219
2019-11-07 09:30:00-05:00  11.199999809265137  2019-11-07 13:30:00-05:00  10.920000076293945
2019-11-11 14:30:00-05:00  11.170000076293945  2019-11-12 12:30:00-05:00  11.479999542236328
2019-11-15 10:30:00-05:00  11.270000457763672  2019-11-15 13:30:00-05:00  11.319999694824219
2019-11-15 14:30:00-05:00  11.34000015258789  2019-11-15 15:30:00-05:00  11.1899995803833
2019-11-18 09:30:00-05:00  11.255000114440918  2019-11-18 14:30:00-05:00  11.220000267028809
2019-11-19 09:30:00-05:00  11.40999984741211  2019-11-19 13:30:00-05:00  11.170000076293945
2019-11-22 15:30:00-05:00  11.300000190734863  2019-11-25 13:30:00-05:00  11.520000457763672
2019-11-25 15:30:00-05:00  11.829999923706055  2019-11-26 11:30:00-05:00  11.989999771118164
2019-12-02 15:30:00-05:00  13.539999961853027  2019-12-03 12:30:00-05:00  13.663100242614746
2019-12-03 13:30:00-05:00  14.005000114440918  2019-12-03 15:30:00-05:00  14.069999694824219
2019-12-04 10:30:00-05:00  14.170000076293945  2019-12-04 13:30:00-05:00  14.479999542236328
2019-12-04 14:30:00-05:00  14.520000457763672  2019-12-05 09:30:00-05:00  14.619999885559082
2019-12-05 10:30:00-05:00  14.6899995803833  2019-12-05 11:30:00-05:00  14.585000038146973
2019-12-05 12:30:00-05:00  14.640000343322754  2019-12-05 13:30:00-05:00  14.539999961853027
2019-12-05 15:30:00-05:00  14.930000305175781  2019-12-06 10:30:00-05:00  14.854999542236328
2019-12-06 12:30:00-05:00  15.010000228881836  2019-12-06 14:30:00-05:00  15.050000190734863
2019-12-06 15:30:00-05:00  15.6899995803833  2019-12-09 13:30:00-05:00  16.059999465942383
2019-12-09 15:30:00-05:00  16.09000015258789  2019-12-10 10:30:00-05:00  16.030000686645508
2019-12-10 12:30:00-05:00  16.200000762939453  2019-12-10 14:30:00-05:00  16.020000457763672
2019-12-10 15:30:00-05:00  16.43000030517578  2019-12-11 10:30:00-05:00  16.56999969482422
2019-12-11 11:30:00-05:00  16.700000762939453  2019-12-12 09:30:00-05:00  17.125
2019-12-12 10:30:00-05:00  17.209999084472656  2019-12-12 11:30:00-05:00  16.876300811767578
2019-12-18 11:30:00-05:00  16.93000030517578  2019-12-18 14:30:00-05:00  17.290000915527344
2019-12-18 15:30:00-05:00  17.450000762939453  2019-12-19 10:30:00-05:00  17.850000381469727
2019-12-19 11:30:00-05:00  18.010000228881836  2019-12-19 13:30:00-05:00  17.872400283813477
2019-12-19 14:30:00-05:00  17.979999542236328  2019-12-19 15:30:00-05:00  17.795000076293945
2019-12-20 09:30:00-05:00  18.260000228881836  2019-12-20 15:30:00-05:00  18.081899642944336
2019-12-26 13:30:00-05:00  18.31999969482422  2019-12-26 15:30:00-05:00  17.829999923706055
2019-12-27 09:30:00-05:00  17.899999618530273  2019-12-27 10:30:00-05:00  17.549999237060547
2020-01-03 12:30:00-05:00  15.4399995803833  2020-01-03 14:30:00-05:00  15.399999618530273
2020-01-06 15:30:00-05:00  15.680000305175781  2020-01-07 14:30:00-05:00  15.760000228881836
2020-01-07 15:30:00-05:00  15.859999656677246  2020-01-08 12:30:00-05:00  15.970000267028809
2020-01-14 09:30:00-05:00  15.770000457763672  2020-01-14 12:30:00-05:00  15.710000038146973
2020-01-14 13:30:00-05:00  15.84000015258789  2020-01-14 15:30:00-05:00  15.40999984741211
----------------------------------------EVC-------------------------------------------------
Ticker: EVC              Period: 2y              Interval: 1h              Delay Period: 1d
Principle: 10000.0                                Ending Capital: 10520.683864831924
Final Percent Profit: 5.206838648319245
Profit Log: [9956.01969242096, 9912.354387044907, 9955.314004659653, 10013.173949480057, 9968.143634557724, 10012.57394528389, 9982.953267335892, 10214.02841424942, 10291.052973508835, 10352.293645143509, 10244.633381128311, 10275.583351612091, 10398.623967647552, 10429.293938398361, 10398.533967733383, 10461.933907270432, 10669.543328523636, 10520.683864831924]
Best Percent Profit: 6.6954332852363585
Number of Trades Closed: 18  Average Profit Per Trade: 28.926881379551357
# of Winning Trades: 4      Average Profit Per Winning Trade Per Stock: 0.019999921321868896
# of Losing Trades: 14       Average Profit Per Losing Trade Per Stock: 0.038214291845049174
